file,label
0021e90e4.png,Fat Hen
003d61042.png,Loose Silky-bent
007b3da8b.png,Common Chickweed
0086a6340.png,Common Chickweed
00c47e980.png,Small-flowered Cranesbill
00d090cde.png,Common Chickweed
00ef713a8.png,Common Chickweed
01291174f.png,Common Chickweed
026716f9b.png,Loose Silky-bent
02cfeb38d.png,Loose Silky-bent
03566743d.png,Common Chickweed
03a2ee656.png,Small-flowered Cranesbill
03e322a29.png,Small-flowered Cranesbill
03ef36742.png,Common Chickweed
043449b0b.png,Common Chickweed
0437393b1.png,Scentless Mayweed
04814f36d.png,Common Chickweed
05341a8a6.png,Common Chickweed
060450d79.png,Common Chickweed
060f1dc84.png,Charlock
0625f063b.png,Small-flowered Cranesbill
063363305.png,Small-flowered Cranesbill
06d12f6fa.png,Charlock
071cb3ece.png,Loose Silky-bent
0751c0bbc.png,Common Chickweed
07e62f903.png,Maize
085974290.png,Common Chickweed
0885e7690.png,Common Chickweed
089ad62a7.png,Small-flowered Cranesbill
08d591441.png,Common Chickweed
0911d3dee.png,Scentless Mayweed
099b961ec.png,Small-flowered Cranesbill
0a64e3e6c.png,Loose Silky-bent
0ad9e7dfb.png,Common Chickweed
0ae6668fa.png,Common Chickweed
0bf7bfb05.png,Small-flowered Cranesbill
0c27cf05f.png,Common Chickweed
0c4199daa.png,Loose Silky-bent
0c45ace27.png,Common Chickweed
0c51bf229.png,Maize
0c5f6c493.png,Loose Silky-bent
0caeda5df.png,Scentless Mayweed
0d117d910.png,Charlock
0d31e6602.png,Small-flowered Cranesbill
0dba99002.png,Loose Silky-bent
0e8492cb1.png,Maize
0ebf8f2f4.png,Maize
0ee4ad224.png,Scentless Mayweed
0f6cbe5e8.png,Maize
0fb233ad6.png,Small-flowered Cranesbill
100678009896320647899893409088656908765.png,horse
104683525912619422361857060634408985829.png,cat
106969068951140273655041470296347064369.png,cow
110408828332335439225773811218593171507.png,dog
110611044018222634138856823020713578824.png,cat
112485258353284290672019959199048368754.png,cat
114772305850941529804817023941438556136.png,cow
114928248151480809544723696673666065832.png,cow
115f93ecc.png,Loose Silky-bent
116704387373891336451565740440867502286.png,cow
116b136de.png,Common Chickweed
117543511520732421976880066624886538965.png,cow
11816076994895324649934163808334277882.png,Charlock
1191ba346.png,Sugar beet
11d3f68ff.png,Common Chickweed
122913909.png,Charlock
124047223733496743652165022394853255380.png,cow
12625488b.png,Fat Hen
126885852381802297485400046421120374507.png,horse
126a71ce0.png,Charlock
128150439282056712115408218271508522690.png,horse
128666660697340047860559405866579513119.png,cat
129743092130922354709757083873252591694.png,horse
129912795065426341768877479705680766581.png,dog
1312065a5.png,Small-flowered Cranesbill
131515028209415829337163444258686192234.png,Cleavers
133841806823844001284779128832235658927.png,dog
134223686023004660961320948290751077062.png,horse
134517694510611052674113344385520452621.png,horse
1364b297a.png,Common Chickweed
1376f3b63.png,Loose Silky-bent
138087630898562419769770784939807813111.png,cat
13b9fa92d.png,Common Chickweed
140857853165198415574902366279087906293.png,cow
140874279045691525639698180662781108545.png,cat
14090112419467635596243152474014384963.png,cat
141134796774537872893376214203054235318.png,cat
141288964762857107986328591477323779391.png,horse
14380194072277964234041208705738750077.png,Charlock
1456216224179311383053419850660836360.png,cow
1459e96a0.png,Charlock
146785100480898461107064555952020161494.png,horse
148bbda66.png,Small-flowered Cranesbill
14bb43eee.png,Common Chickweed
1541bdb2e.png,Maize
154724755307757630427856846047520394512.png,cat
155756667098961875765933154970540649956.png,cow
156501488117142425871132707485449087127.png,cat
157140348088638880269647872951614795497.png,cat
158015087220133722354507397127581689790.png,horse
158568641639916073956357578317310077522.png,horse
159097802903600686184733580836417241116.png,cat
161196054664388557991196765680101972961.png,cat
162067984167559497589802256577226317703.png,dog
1623fb9e1.png,Small-flowered Cranesbill
16357b436.png,Black-grass
163695579935400027337996780584674285580.png,cow
164220732858183449269454108375924012403.png,Charlock
16467a950.png,Small-flowered Cranesbill
165681fd9.png,Common Chickweed
16568802823399926537993912978242608531.png,horse
165697452593065637739550612453914041943.png,cat
166441517905955823139547549624675940523.png,cow
167036249800467535507023746338272377946.png,dog
168385630382723891591620139842599285701.png,cow
1694a70e4.png,Loose Silky-bent
16fd2e01a.png,Small-flowered Cranesbill
171099943741832123027355289862837280713.png,cow
171720249867167170640390438502627974069.png,cow
172f9b10b.png,Sugar beet
174584585708402934949468205947202087528.png,cow
17529c555.png,Common Chickweed
1758a1baf.png,Cleavers
177597797005870580821610305585986395357.png,horse
177d7e2a4.png,Loose Silky-bent
17a78fb44.png,Common Chickweed
17d5e5ac4.png,Scentless Mayweed
1821eb11a.png,Common Chickweed
184823180061507477615223147578186422542.png,cat
187668bde.png,Common Chickweed
1926e82fd.png,Loose Silky-bent
192968486686556129701619561901370849000.png,cat
1934602282905564411137564382967371979.png,cat
19618ad6a.png,Small-flowered Cranesbill
197668243924729768062177942273393120828.png,cow
197949903143766509354888794770564649727.png,cat
199155473599124684710769961471332427726.png,horse
199407958516455386162422016010830148639.png,Charlock
19b51843a.png,Common Chickweed
19e58cc5e.png,Sugar beet
19fdf19fb.png,Common Chickweed
1b490196c.png,Charlock
1b6a6494d.png,Scentless Mayweed
1be0713da.png,Scentless Mayweed
1bf9b94a6.png,Fat Hen
1c52ea820.png,Common Chickweed
1c680883c.png,Loose Silky-bent
1cfd91582.png,Charlock
1d0cbd819.png,Loose Silky-bent
1d321253f.png,Common Chickweed
1d48b7564.png,Loose Silky-bent
1d56351b2.png,Common Chickweed
1dc7c45df.png,Loose Silky-bent
1e095a7e1.png,Small-flowered Cranesbill
1f290e016.png,Loose Silky-bent
1f3f44563.png,Maize
1f5e5554e.png,Small-flowered Cranesbill
1fefb54b7.png,Loose Silky-bent
200139867815805863838338836300541656717.png,cow
203265593202860009460420706164069523935.png,dog
203805660439442335201150329870714860334.png,cow
204381697197705326838190503222793443851.png,dog
204914159507302442852853896207647602575.png,horse
205df1df3.png,Common Chickweed
207124969784208891168375283776935742454.png,cat
207375459522060103334423353450491069833.png,horse
207695716330411009239100211329772817253.png,dog
20817c846.png,Common Chickweed
209991932795420662149560461401859474191.png,cow
20e562fd5.png,Sugar beet
20ea96bcc.png,Loose Silky-bent
20f983a71.png,Fat Hen
2126dc71b.png,Common Chickweed
213010846992993125757394995282035612722.png,horse
214239112776057343946791626655568338539.png,horse
214243591387724231452959121529049275470.png,cat
214613186751357559379922587688155333442.png,horse
216086960249390153242908794497879657166.png,Loose Silky-bent
217902267119307572045944953308417248515.png,cow
218572383383613116731843791557167533814.png,horse
218874480359658910745178439199095919505.png,dog
219004722696276899835825372008014862319.png,dog
219455120290804822669302628899595226286.png,Loose Silky-bent
219fd68d5.png,Common Chickweed
222213340463524013031035623127471049874.png,dog
223e4af09.png,Cleavers
226359594838668908864724935895635261518.png,dog
22e79540f.png,Common Chickweed
22fbf13d6.png,Loose Silky-bent
232615359403760498171902254514234787663.png,cow
234860784261611515975235099606951230192.png,cat
235345302867770592133568317043735054079.png,cat
239bdf640.png,Charlock
23bc8ec4f.png,Common Chickweed
23e480e64.png,Scentless Mayweed
240486860101241591988646368956502058242.png,dog
2406d6c99.png,Small-flowered Cranesbill
241e6935a.png,Common Chickweed
244591306613618370516978986964206711815.png,horse
248173364742838721675489634048745283488.png,horse
248436078.png,Charlock
249451222255011971456357460003031103449.png,horse
24a058589.png,Charlock
24c94a6ca.png,Common Chickweed
24d36c52c.png,Sugar beet
24d78df74.png,Small-flowered Cranesbill
24dbc3b21.png,Common Chickweed
25124888688781975905622243339168702167.png,horse
252851447096038123213788688169590275512.png,dog
2533256648758739248155804939325373193.png,horse
25501884364557686458867068179923056940.png,horse
256605108858811806670633595745785987524.png,dog
258631332018335530473018258544371337604.png,Charlock
258b1183c.png,Maize
25a4c427e.png,Small-flowered Cranesbill
25cf6eb73.png,Maize
25fa8d109.png,Common Chickweed
260071317580112326382061405707000841570.png,dog
261721312666638197177994776320456402234.png,cat
268466161340733945642407791701377458241.png,cat
26852751a.png,Charlock
2693e5c65.png,Maize
26e7ae885.png,Cleavers
270b939cf.png,Charlock
271476766091276706152172533427464969228.png,dog
272052943815228679401343895304689918359.png,cat
272429491546730328900537269039444633472.png,cow
274372570541658989154427999749713792787.png,cat
276249131300663132701713329212435180433.png,cow
277342999464856792510834293312872414793.png,cow
279824515966779663404071810018281739488.png,horse
279df95f2.png,Loose Silky-bent
285676140404979007787341663388364583395.png,horse
288564c76.png,Common Chickweed
290061792719156548259503310097441814692.png,cat
292137704194734036030075239273219056470.png,horse
294424611615990486145336901939260155032.png,cow
297335725476089120308901425880491464743.png,cow
29bab7cad.png,Loose Silky-bent
29ce426a1.png,Common Chickweed
29f49cd0b.png,Common Chickweed
2a5064f19.png,Sugar beet
2a667e099.png,Fat Hen
2b55a2da2.png,Small-flowered Cranesbill
2bd74d2da.png,Cleavers
2d5058a59.png,Common Chickweed
2d992d1fb.png,Loose Silky-bent
2d9c798f9.png,Small-flowered Cranesbill
2dd5cfba9.png,Loose Silky-bent
2df78338c.png,Common wheat
2e86f1085.png,Charlock
2ea664465.png,Common Chickweed
2f0004a7f.png,Small-flowered Cranesbill
2f246d688.png,Small-flowered Cranesbill
2ff5cb348.png,Common Chickweed
300859693147928303462439014372810168619.png,cow
301147076855745514250934905419632318975.png,dog
304134872278207184283087089127775511200.png,cat
305103817997933688959159719983626330537.png,cat
305211207627370030117762132248380875948.png,dog
305879860867209537951966405217020312128.png,cow
306038077356851448863259538347164838114.png,cow
30846890120582397950082072328896402690.png,horse
308768974486201426493204194488857859960.png,cat
30ad31220.png,Charlock
310516026735076971327010957131643477302.png,cat
311571958228423005463719291182794896287.png,horse
313231939987799596951903524823531770007.png,cat
313373334876967799755257414321148943035.png,horse
314975112001815520539544433871319897870.png,cat
3185294c8.png,Loose Silky-bent
31f3dd81f.png,Sugar beet
31fcdc161.png,Maize
323408344544652499497775096969478523194.png,dog
323962859341397187559733874890643216236.png,horse
324338038775833126048298558622079712516.png,dog
325943156157125577042328598477643459225.png,cat
327234189712878220381244383128070883371.png,cow
327899408026058550571264798310392256142.png,cow
3281183f9.png,Common Chickweed
329665165222156222666556764282954555838.png,cat
32a8c8a1d.png,Loose Silky-bent
32b42c120.png,Small-flowered Cranesbill
32c86784b.png,Scentless Mayweed
33317fc2a.png,Common Chickweed
333263032901858711224355406604764742660.png,dog
33448fe39.png,Loose Silky-bent
334776080465612835836895017467604431949.png,dog
335273078026111927237395298180343749182.png,dog
336557156944137706503115774917439449533.png,dog
33748968f.png,Charlock
337621120724960212018107073797143581345.png,cow
338067903126998569237742935116002452917.png,horse
338c7e907.png,Charlock
34dd57ca9.png,Loose Silky-bent
35127407563079918440916079424532296443.png,cow
3526b05cc.png,Common Chickweed
35a90f8d0.png,Common Chickweed
35cf9fa01.png,Shepherds Purse
35ebe165c.png,Small-flowered Cranesbill
36211170707286219341195983444241060422.png,cow
36839d5e9.png,Scentless Mayweed
36d62bf36.png,Common Chickweed
36ed4f215.png,Common Chickweed
37142287413060832387989434210431520690.png,cat
37297a64c.png,Common Chickweed
37714071b.png,Common Chickweed
377283a21.png,Maize
37c3108d6.png,Charlock
37e545a60.png,Common Chickweed
3827436f3.png,Fat Hen
38c054379.png,Black-grass
39020541516125191390856189913208363630.png,horse
39141507718372352680002658194996793768.png,Maize
391dcd7fd.png,Small-flowered Cranesbill
39453312692293265931452091481804719003.png,cat
39858776a.png,Common Chickweed
39b740f7e.png,Loose Silky-bent
39c8fde99.png,Loose Silky-bent
39d569be4.png,Loose Silky-bent
3a909ead8.png,Small-flowered Cranesbill
3abb502fb.png,Common Chickweed
3b73c3b61.png,Fat Hen
3bbef3ecb.png,Common Chickweed
3d38a87bc.png,Fat Hen
3d65168c2.png,Common Chickweed
3d67c434b.png,Small-flowered Cranesbill
3da774107.png,Common Chickweed
3dd52bd2a.png,Small-flowered Cranesbill
3e9f41817.png,Loose Silky-bent
3ebbe9ca4.png,Charlock
3eda9cbb6.png,Scentless Mayweed
3edf5e9ef.png,Loose Silky-bent
3eebd36c6.png,Charlock
3efa1f66c.png,Black-grass
3f64c2c1b.png,Fat Hen
3f826b318.png,Fat Hen
3f92d8039.png,Common Chickweed
3fbd0fc6a.png,Common Chickweed
3fbf1a417.png,Small-flowered Cranesbill
4049a6ea6.png,Loose Silky-bent
406162ef9.png,Charlock
406ecb5c5.png,Small-flowered Cranesbill
410e6f702.png,Small-flowered Cranesbill
41e07778c.png,Charlock
41f1c3cdb.png,Charlock
4280164400535057109286884511271219794.png,cat
4287d810c.png,Common Chickweed
429211ee6.png,Small-flowered Cranesbill
42e7ed442.png,Cleavers
43093308851330361115509807808566775544.png,cow
43531701325899816531266862885776649975.png,cat
4392d93cf.png,Loose Silky-bent
43ede9de9.png,Small-flowered Cranesbill
444473900.png,Cleavers
446f7da01.png,Loose Silky-bent
44e8b8833.png,Small-flowered Cranesbill
456d507c0.png,Charlock
466bb6d3b.png,Charlock
46c14fde2.png,Loose Silky-bent
47658595428324394789821309099589089323.png,cat
47b7d8e17.png,Charlock
47f9e5d91.png,Common Chickweed
48231e475.png,Common Chickweed
4823c3ffa.png,Loose Silky-bent
486e59179.png,Cleavers
48d97c645.png,Small-flowered Cranesbill
48ef6a2ff.png,Common Chickweed
490c4f9c8.png,Loose Silky-bent
4a337a4a9.png,Common wheat
4ac29bbf0.png,Sugar beet
4b032563b.png,Common Chickweed
4b155fb07.png,Maize
4bbf1f6ea.png,Fat Hen
4bbfd1e05.png,Sugar beet
4bcdaa5e2.png,Small-flowered Cranesbill
4c5ab9b68.png,Charlock
4c7838de4.png,Loose Silky-bent
4c8005bbc.png,Loose Silky-bent
4e1190d78.png,Loose Silky-bent
4e18ab737.png,Small-flowered Cranesbill
4e69d100a.png,Small-flowered Cranesbill
4e9d3765f.png,Charlock
4ea7493d5.png,Common Chickweed
4f44ca525.png,Common Chickweed
4f83143e1.png,Charlock
502dff972.png,Fat Hen
506347cfe.png,Common Chickweed
50de8a115.png,Small-flowered Cranesbill
521b27a17.png,Loose Silky-bent
52319067382024617228519468580881978006.png,cow
523e5505c.png,Charlock
52509726095920577976850197126416349547.png,cat
52961071606578367284788477208693528083.png,cow
5296835a0.png,Small-flowered Cranesbill
52a87abe5.png,Loose Silky-bent
52dc7a4d6.png,Common Chickweed
5315c2dca.png,Loose Silky-bent
534e74d83.png,Maize
539961189.png,Common Chickweed
53ceb4657.png,Common Chickweed
53e6e9000.png,Common Chickweed
54b3afd58.png,Small-flowered Cranesbill
54c8bb900.png,Charlock
550a8b7e6.png,Small-flowered Cranesbill
55251925f.png,Sugar beet
558aa7deb.png,Loose Silky-bent
55920f07f.png,Charlock
55a852f40.png,Common Chickweed
55fed435f.png,Maize
56112b92c.png,Small-flowered Cranesbill
56917300092257762426239503887041395840.png,cow
56a01b835.png,Cleavers
57763307770861539621564823814776214127.png,dog
5779fe8b4.png,Fat Hen
578085607549996704754764695939539694.png,dog
5800821529197395684376383811505648904.png,cow
5817b766d.png,Small-flowered Cranesbill
5883b423d.png,Common Chickweed
589e643b8.png,Charlock
590f5aea6.png,Charlock
592473c83.png,Common Chickweed
592cc5b89.png,Fat Hen
59358cd44.png,Small-flowered Cranesbill
593896f83.png,Common Chickweed
599691cd9.png,Small-flowered Cranesbill
599c82eea.png,Loose Silky-bent
59b2c6f2b.png,Common Chickweed
59c6a9f95.png,Loose Silky-bent
59e1cea8d.png,Common Chickweed
59f62ad1d.png,Small-flowered Cranesbill
5a38ac566.png,Loose Silky-bent
5a6bf96f6.png,Charlock
5af1d74ee.png,Common Chickweed
5b3000b9a.png,Maize
5b3beec58.png,Loose Silky-bent
5b63dcc21.png,Common Chickweed
5bbc0a255.png,Small-flowered Cranesbill
5bc6595f6.png,Maize
5bd71f445.png,Common Chickweed
5bdcfa329.png,Loose Silky-bent
5c3cd7ea2.png,Scentless Mayweed
5ca0205f9.png,Small-flowered Cranesbill
5ca2687a4.png,Charlock
5dcad9a53.png,Small-flowered Cranesbill
